     22.4765ms,Unknown,0,1,1,
     22.477ms,Unknown,0,1,1,
     22.4775ms,Unknown,0,1,1,
     22.478ms,Unknown,0,1,1,
     22.4785ms,Unknown,0,1,1,
     22.479ms,Unknown,0,1,1,
     22.4795ms,Unknown,0,1,1,
     22.48ms,Unknown,0,1,1,
     22.4805ms,Unknown,0,1,1,
     22.481ms,Unknown,0,1,1,
     22.4815ms,Unknown,0,1,1,
     22.482ms,Unknown,0,1,1,
     22.4825ms,Unknown,0,1,1,
     22.483ms,Unknown,0,1,1,
     22.4835ms,Unknown,0,1,1,
     22.484ms,Unknown,0,1,1,
     22.4845ms,Unknown,0,1,1,
     22.485ms,Unknown,0,1,1,
     22.4855ms,Unknown,0,1,1,
     22.486ms,Unknown,0,1,1,
     22.4865ms,Unknown,0,1,1,
     22.487ms,Unknown,0,1,1,
     22.4875ms,Unknown,0,1,1,
     22.488ms,Unknown,0,1,1,
     22.4885ms,Unknown,0,1,1,
     22.489ms,Unknown,0,1,1,
     22.4895ms,Unknown,0,1,1,
     22.49ms,Unknown,0,1,1,
     22.4905ms,Unknown,0,1,1,
     22.491ms,Unknown,0,1,1,
     22.4915ms,Unknown,0,1,1,
     22.492ms,Unknown,0,1,1,
     22.4925ms,Unknown,0,1,1,
     22.493ms,Unknown,0,1,1,
     22.4935ms,Unknown,0,1,1,
     22.494ms,Unknown,0,1,1,
     22.4945ms,Unknown,0,1,1,
     22.495ms,Unknown,0,1,1,
     22.4955ms,Unknown,0,1,1,
     22.496ms,Unknown,0,1,1,
     22.4965ms,Unknown,0,1,1,
     22.497ms,Unknown,0,1,1,
     22.4975ms,Unknown,0,1,1,
     22.498ms,Unknown,0,1,1,
     22.4985ms,Unknown,0,1,1,
     22.499ms,Unknown,0,1,1,
     22.4995ms,Unknown,0,1,1,
     22.5ms,Unknown,0,1,1,
     22.5005ms,Unknown,0,1,1,
     22.501ms,Unknown,0,1,1,
     22.5015ms,Unknown,0,1,1,
     22.502ms,Unknown,0,1,1,
     22.5025ms,Unknown,0,1,1,
     22.503ms,Unknown,0,1,1,
     22.5035ms,Unknown,0,1,1,
     22.504ms,Unknown,0,1,1,
     22.5045ms,Unknown,0,1,1,
     22.505ms,Unknown,0,1,1,
     22.5055ms,Unknown,0,1,1,
     22.506ms,Unknown,0,1,1,
     22.5065ms,Unknown,0,1,1,
     22.507ms,Unknown,0,1,1,
     22.5075ms,Unknown,0,1,1,
     22.508ms,Unknown,0,1,1,
     22.5085ms,Unknown,0,1,1,
     22.509ms,Unknown,0,1,1,
     22.5095ms,Unknown,0,1,1,
     22.51ms,Unknown,0,1,1,
     22.5105ms,Unknown,0,1,1,
     22.511ms,Unknown,0,1,1,
     22.5115ms,Unknown,0,1,1,
     22.512ms,Unknown,0,1,1,
     22.5125ms,Unknown,0,1,1,
     22.513ms,Unknown,0,1,1,
     22.5135ms,Unknown,0,1,1,
     22.514ms,Unknown,0,1,1,
     22.5145ms,Unknown,0,1,1,
     22.515ms,Unknown,0,1,1,
     22.5155ms,Unknown,0,1,1,
     22.516ms,Unknown,0,1,1,
     22.5165ms,Unknown,0,1,1,
     22.517ms,Unknown,0,1,1,
     22.5175ms,Unknown,0,1,1,
     22.518ms,Unknown,0,1,1,
     22.5185ms,Unknown,0,1,1,
     22.519ms,Unknown,0,1,1,
     22.5195ms,Unknown,0,1,1,
     22.52ms,Unknown,0,1,1,
     22.5205ms,Unknown,0,1,1,
     22.521ms,Unknown,0,1,1,
     22.5215ms,Unknown,0,1,1,
     22.522ms,Unknown,0,1,1,
     22.5225ms,Unknown,0,1,1,
     22.523ms,Unknown,0,1,1,
     22.5235ms,Unknown,0,1,1,
     22.524ms,Unknown,0,1,1,
     22.5245ms,Unknown,0,1,1,
     22.525ms,Unknown,0,1,1,
     22.5255ms,Unknown,0,1,1,
     22.526ms,Unknown,0,1,1,
     22.5265ms,Unknown,0,1,1,
     22.527ms,Unknown,0,1,1,
     22.5275ms,Unknown,0,1,1,
     22.528ms,Unknown,0,1,1,
     22.5285ms,Unknown,0,1,1,
     22.529ms,Unknown,0,1,1,
     22.5295ms,Unknown,0,1,1,
     22.53ms,Unknown,0,1,1,
     22.5305ms,Unknown,0,1,1,
     22.531ms,Unknown,0,1,1,
     22.5315ms,Unknown,0,1,1,
     22.532ms,Unknown,0,1,1,
     22.5325ms,Unknown,0,1,1,
     22.533ms,Unknown,0,1,1,
     22.5335ms,Unknown,0,1,1,
     22.534ms,Unknown,0,1,1,
     22.5345ms,Unknown,0,1,1,
     22.535ms,Unknown,0,1,1,
     22.5355ms,Unknown,0,1,1,
     22.536ms,Unknown,0,1,1,
     22.5365ms,Unknown,0,1,1,
     22.537ms,Unknown,0,1,1,
     22.5375ms,Unknown,0,1,1,
     22.538ms,Unknown,0,1,1,
     22.5385ms,Unknown,0,1,1,
     22.539ms,Unknown,0,1,1,
     22.5395ms,Unknown,0,1,1,
     22.54ms,Unknown,0,1,1,
     22.5405ms,Unknown,0,1,1,
     22.541ms,Unknown,0,1,1,
     22.5415ms,Unknown,0,1,1,
     22.542ms,Unknown,0,1,1,
     22.5425ms,Unknown,0,1,1,
     22.543ms,Unknown,0,1,1,
     22.5435ms,Unknown,0,1,1,
     22.544ms,Unknown,0,1,1,
     22.5445ms,Unknown,0,1,1,
     22.545ms,Unknown,0,1,1,
     22.5455ms,Unknown,0,1,1,
     22.546ms,Unknown,0,1,1,
     22.5465ms,Unknown,0,1,1,
     22.547ms,Unknown,0,1,1,
     22.5475ms,Unknown,0,1,1,
     22.548ms,Unknown,0,1,1,
     22.5485ms,Unknown,0,1,1,
     22.549ms,Unknown,0,1,1,
     22.5495ms,Unknown,0,1,1,
     22.55ms,Unknown,0,1,1,
     22.5505ms,Unknown,0,1,1,
     22.551ms,Unknown,0,1,1,
     22.5515ms,Unknown,0,1,1,
     22.552ms,Unknown,0,1,1,
     22.5525ms,Unknown,0,1,1,
     22.553ms,Unknown,0,1,1,
     22.5535ms,Unknown,0,1,1,
     22.554ms,Unknown,0,1,1,
     22.5545ms,Unknown,0,1,1,
     22.555ms,Unknown,0,1,1,
     22.5555ms,Unknown,0,1,1,
     22.556ms,Unknown,0,1,1,
     22.5565ms,Unknown,0,1,1,
     22.557ms,Unknown,0,1,1,
     22.5575ms,Unknown,0,1,1,
     22.558ms,Unknown,0,1,1,
     22.5585ms,Unknown,0,1,1,
     22.559ms,Unknown,0,1,1,
     22.5595ms,Unknown,0,1,1,
     22.56ms,Unknown,0,1,1,
     22.5605ms,Unknown,0,1,1,
     22.561ms,Unknown,0,1,1,
     22.5615ms,Unknown,0,1,1,
     22.562ms,Unknown,0,1,1,
     22.5625ms,Unknown,0,1,1,
     22.563ms,Unknown,0,1,1,
     22.5635ms,Unknown,0,1,1,
     22.564ms,Unknown,0,1,1,
     22.5645ms,Unknown,0,1,1,
     22.565ms,Unknown,0,1,1,
     22.5655ms,Unknown,0,1,1,
     22.566ms,Unknown,0,1,1,
     22.5665ms,Unknown,0,1,1,
     22.567ms,Unknown,0,1,1,
     22.5675ms,Unknown,0,1,1,
     22.568ms,Unknown,0,1,1,
     22.5685ms,Unknown,0,1,1,
     22.569ms,Unknown,0,1,1,
     22.5695ms,Unknown,0,1,1,
     22.57ms,Unknown,0,1,1,
     22.5705ms,Unknown,0,1,1,
     22.571ms,Unknown,0,1,1,
     22.5715ms,Unknown,0,1,1,
     22.572ms,Unknown,0,1,1,
     22.5725ms,Unknown,0,1,1,
     22.573ms,Unknown,0,1,1,
     22.5735ms,Unknown,0,1,1,
     22.574ms,Unknown,0,1,1,
     22.5745ms,Unknown,0,1,1,
     22.575ms,Unknown,0,1,1,
     22.5755ms,Unknown,0,1,1,
     22.576ms,Unknown,0,1,1,
     22.5765ms,Unknown,0,1,1,
     22.577ms,Unknown,0,1,1,
     22.5775ms,Unknown,0,1,1,
     22.578ms,Unknown,0,1,1,
     22.5785ms,Unknown,0,1,1,
     22.579ms,Unknown,0,1,1,
     22.5795ms,Unknown,0,1,1,
     22.58ms,Unknown,0,1,1,
     22.5805ms,Unknown,0,1,1,
     22.581ms,Unknown,0,1,1,
     22.5815ms,Unknown,0,1,1,
     22.582ms,Unknown,0,1,1,
     22.5825ms,Unknown,0,1,1,
     22.583ms,Unknown,0,1,1,
     22.5835ms,Unknown,0,1,1,
     22.584ms,Unknown,0,1,1,
     22.5845ms,Unknown,0,1,1,
     22.585ms,Unknown,0,1,1,
     22.5855ms,Unknown,0,1,1,
     22.586ms,Unknown,0,1,1,
     22.5865ms,Unknown,0,1,1,
     22.587ms,Unknown,0,1,1,
     22.5875ms,Unknown,0,1,1,
     22.588ms,Unknown,0,1,1,
     22.5885ms,Unknown,0,1,1,
     22.589ms,Unknown,0,1,1,
     22.5895ms,Unknown,0,1,1,
     22.59ms,Unknown,0,1,1,
     22.5905ms,Unknown,0,1,1,
     22.591ms,Unknown,0,1,1,
     22.5915ms,Unknown,0,1,1,
     22.592ms,Unknown,0,1,1,
     22.5925ms,Unknown,0,1,1,
     22.593ms,Unknown,0,1,1,
     22.5935ms,Unknown,0,1,1,
     22.594ms,Unknown,0,1,1,
     22.5945ms,Unknown,0,1,1,
     22.595ms,Unknown,0,1,1,
     22.5955ms,Unknown,0,1,1,
     22.596ms,Unknown,0,1,1,
     22.5965ms,Unknown,0,1,1,
     22.597ms,Unknown,0,1,1,
     22.5975ms,Unknown,0,1,1,
     22.598ms,Unknown,0,1,1,
     22.5985ms,Unknown,0,1,1,
     22.599ms,Unknown,0,1,1,
     22.5995ms,Unknown,0,1,1,
     22.6ms,Unknown,0,1,1,
     22.6005ms,Unknown,0,1,1,
     22.601ms,Unknown,0,1,1,
     22.6015ms,Unknown,0,1,1,
     22.602ms,Unknown,0,1,1,
     22.6025ms,Unknown,0,1,1,
     22.603ms,Unknown,0,1,1,
     22.6035ms,Unknown,0,1,1,
     22.604ms,Unknown,0,1,1,
     22.6045ms,Unknown,0,1,1,
     22.605ms,Unknown,0,1,1,
     22.6055ms,Unknown,0,1,1,
     22.606ms,Unknown,0,1,1,
     22.6065ms,Unknown,0,1,1,
     22.607ms,Unknown,0,1,1,
     22.6075ms,Unknown,0,1,1,
     22.608ms,Unknown,0,1,1,
     22.6085ms,Unknown,0,1,1,
     22.609ms,Unknown,0,1,1,
     22.6095ms,Unknown,0,1,1,
     22.61ms,Unknown,0,1,1,
     22.6105ms,Unknown,0,1,1,
     22.611ms,Unknown,0,1,1,
     22.6115ms,Unknown,0,1,1,
     22.612ms,Unknown,0,1,1,
     22.6125ms,Unknown,0,1,1,
     22.613ms,Unknown,0,1,1,
     22.6135ms,Unknown,0,1,1,
     22.614ms,Unknown,0,1,1,
     22.6145ms,Unknown,0,1,1,
     22.615ms,Unknown,0,1,1,
     22.6155ms,Unknown,0,1,1,
     22.616ms,Unknown,0,1,1,
     22.6165ms,Unknown,0,1,1,
     22.617ms,Unknown,0,1,1,
     22.6175ms,Unknown,0,1,1,
     22.618ms,Unknown,0,1,1,
     22.6185ms,Unknown,0,1,1,
     22.619ms,Unknown,0,1,1,
     22.6195ms,Unknown,0,1,1,
     22.62ms,Unknown,0,1,1,
     22.6205ms,Unknown,0,1,1,
     22.621ms,Unknown,0,1,1,
     22.6215ms,Unknown,0,1,1,
     22.622ms,Unknown,0,1,1,
     22.6225ms,Unknown,0,1,1,
     22.623ms,Unknown,0,1,1,
     22.6235ms,Unknown,0,1,1,
     22.624ms,Unknown,0,1,1,
     22.6245ms,Unknown,0,1,1,
     22.625ms,Unknown,0,1,1,
     22.6255ms,Unknown,0,1,1,
     22.626ms,Unknown,0,1,1,
     22.6265ms,Unknown,0,1,1,
     22.627ms,Unknown,0,1,1,
     22.6275ms,Unknown,0,1,1,
     22.628ms,Unknown,0,1,1,
     22.6285ms,Unknown,0,1,1,
     22.629ms,Unknown,0,1,1,
     22.6295ms,Unknown,0,1,1,
     22.63ms,Unknown,0,1,1,
     22.6305ms,Unknown,0,1,1,
     22.631ms,Unknown,0,1,1,
     22.6315ms,Unknown,0,1,1,
     22.632ms,Unknown,0,1,1,
     22.6325ms,Unknown,0,1,1,
     22.633ms,Unknown,0,1,1,
     22.6335ms,Unknown,0,1,1,
     22.634ms,Unknown,0,1,1,
     22.6345ms,Unknown,0,1,1,
     22.635ms,Unknown,0,1,1,
     22.6355ms,Unknown,0,1,1,
     22.636ms,Unknown,0,1,1,
     22.6365ms,Unknown,0,1,1,
     22.637ms,Unknown,0,1,1,
     22.6375ms,Unknown,0,1,1,
     22.638ms,Unknown,0,1,1,
     22.6385ms,Unknown,0,1,1,
     22.639ms,Unknown,0,1,1,
     22.6395ms,Unknown,0,1,1,
     22.64ms,Unknown,0,1,1,
     22.6405ms,Unknown,0,1,1,
     22.641ms,Unknown,0,1,1,
     22.6415ms,Unknown,0,1,1,
     22.642ms,Unknown,0,1,1,
     22.6425ms,Unknown,0,1,1,
     22.643ms,Unknown,0,1,1,
     22.6435ms,Unknown,0,1,1,
     22.644ms,Unknown,0,1,1,
     22.6445ms,Unknown,0,1,1,
     22.645ms,Unknown,0,1,1,
     22.6455ms,Unknown,0,1,1,
     22.646ms,Unknown,0,1,1,
     22.6465ms,Unknown,0,1,1,
     22.647ms,Unknown,0,1,1,
     22.6475ms,Unknown,0,1,1,
     22.648ms,Unknown,0,1,1,
     22.6485ms,Unknown,0,1,1,
     22.649ms,Unknown,0,1,1,
     22.6495ms,Unknown,0,1,1,
     22.65ms,Unknown,0,1,1,
     22.6505ms,Unknown,0,1,1,
     22.651ms,Unknown,0,1,1,
     22.6515ms,Unknown,0,1,1,
     22.652ms,Unknown,0,1,1,
     22.6525ms,Unknown,0,1,1,
     22.653ms,Unknown,0,1,1,
     22.6535ms,Unknown,0,1,1,
     22.654ms,Unknown,0,1,1,
     22.6545ms,Unknown,0,1,1,
     22.655ms,Unknown,0,1,1,
     22.6555ms,Unknown,0,1,1,
     22.656ms,Unknown,0,1,1,
     22.6565ms,Unknown,0,1,1,
     22.657ms,Unknown,0,1,1,
     22.6575ms,Unknown,0,1,1,
     22.658ms,Unknown,0,1,1,
     22.6585ms,Unknown,0,1,1,
     22.659ms,Unknown,0,1,1,
     22.6595ms,Unknown,0,1,1,
     22.66ms,Unknown,0,1,1,
     22.6605ms,Unknown,0,1,1,
     22.661ms,Unknown,0,1,1,
     22.6615ms,Unknown,0,1,1,
     22.662ms,Unknown,0,1,1,
     22.6625ms,Unknown,0,1,1,
     22.663ms,Unknown,0,1,1,
     22.6635ms,Unknown,0,1,1,
     22.664ms,Unknown,0,1,1,
     22.6645ms,Unknown,0,1,1,
     22.665ms,Unknown,0,1,1,
     22.6655ms,Unknown,0,1,1,
     22.666ms,Unknown,0,1,1,
     22.6665ms,Unknown,0,1,1,
     22.667ms,Unknown,0,1,1,
     22.6675ms,Unknown,0,1,1,
     22.668ms,Unknown,0,1,1,
     22.6685ms,Unknown,0,1,1,
     22.669ms,Unknown,0,1,1,
     22.6695ms,Unknown,0,1,1,
     22.67ms,Unknown,0,1,1,
     22.6705ms,Unknown,0,1,1,
     22.671ms,Unknown,0,1,1,
     22.6715ms,Unknown,0,1,1,
     22.672ms,Unknown,0,1,1,
     22.6725ms,Unknown,0,1,1,
     22.673ms,Unknown,0,1,1,
     22.6735ms,Unknown,0,1,1,
     22.674ms,Unknown,0,1,1,
     22.6745ms,Unknown,0,1,1,
     22.675ms,Unknown,0,1,1,
     22.6755ms,Unknown,0,1,1,
     22.676ms,Unknown,0,1,1,
     22.6765ms,Unknown,0,1,1,
     22.677ms,Unknown,0,1,1,
     22.6775ms,Unknown,0,1,1,
     22.678ms,Unknown,0,1,1,
     22.6785ms,Unknown,0,1,1,
     22.679ms,Unknown,0,1,1,
     22.6795ms,Unknown,0,1,1,
     22.68ms,Unknown,0,1,1,
     22.6805ms,Unknown,0,1,1,
     22.681ms,Unknown,0,1,1,
     22.6815ms,Unknown,0,1,1,
     22.682ms,Unknown,0,1,1,
     22.6825ms,Unknown,0,1,1,
     22.683ms,Unknown,0,1,1,
     22.6835ms,Unknown,0,1,1,
     22.684ms,Unknown,0,1,1,
     22.6845ms,Unknown,0,1,1,
     22.685ms,Unknown,0,1,1,
     22.6855ms,Unknown,0,1,1,
     22.686ms,Unknown,0,1,1,
     22.6865ms,Unknown,0,1,1,
     22.687ms,Unknown,0,1,1,
     22.6875ms,Unknown,0,1,1,
     22.688ms,Unknown,0,1,1,
     22.6885ms,Unknown,0,1,1,
     22.689ms,Unknown,0,1,1,
     22.6895ms,Unknown,0,1,1,
     22.69ms,Unknown,0,1,1,
     22.6905ms,Unknown,0,1,1,
     22.691ms,Unknown,0,1,1,
     22.6915ms,Unknown,0,1,1,
     22.692ms,Unknown,0,1,1,
     22.6925ms,Unknown,0,1,1,
     22.693ms,Unknown,0,1,1,
     22.6935ms,Unknown,0,1,1,
     22.694ms,Unknown,0,1,1,
     22.6945ms,Unknown,0,1,1,
     22.695ms,Unknown,0,1,1,
     22.6955ms,Unknown,0,1,1,
     22.696ms,Unknown,0,1,1,
     22.6965ms,Unknown,0,1,1,
     22.697ms,Unknown,0,1,1,
     22.6975ms,Unknown,0,1,1,
     22.698ms,Unknown,0,1,1,
     22.6985ms,Unknown,0,1,1,
     22.699ms,Unknown,0,1,1,
     22.6995ms,Unknown,0,1,1,
     22.7ms,Unknown,0,1,1,
     22.7005ms,Unknown,0,1,1,
     22.701ms,Unknown,0,1,1,
     22.7015ms,Unknown,0,1,1,
     22.702ms,Unknown,0,1,1,
     22.7025ms,Unknown,0,1,1,
     22.703ms,Unknown,0,1,1,
     22.7035ms,Unknown,0,1,1,
     22.704ms,Unknown,0,1,1,
     22.7045ms,Unknown,0,1,1,
     22.705ms,Unknown,0,1,1,
     22.7055ms,Unknown,0,1,1,
     22.706ms,Unknown,0,1,1,
     22.7065ms,Unknown,0,1,1,
     22.707ms,Unknown,0,1,1,
     22.7075ms,Unknown,0,1,1,
     22.708ms,Unknown,0,1,1,
     22.7085ms,Unknown,0,1,1,
     22.709ms,Unknown,0,1,1,
     22.7095ms,Unknown,0,1,1,
     22.71ms,Unknown,0,1,1,
     22.7105ms,Unknown,0,1,1,
     22.711ms,Unknown,0,1,1,
     22.7115ms,Unknown,0,1,1,
     22.712ms,Unknown,0,1,1,
     22.7125ms,Unknown,0,1,1,
     22.713ms,Unknown,0,1,1,
     22.7135ms,Unknown,0,1,1,
     22.714ms,Unknown,0,1,1,
     22.7145ms,Unknown,0,1,1,
     22.715ms,Unknown,0,1,1,
     22.7155ms,Unknown,0,1,1,
     22.716ms,Unknown,0,1,1,
     22.7165ms,Unknown,0,1,1,
     22.717ms,Unknown,0,1,1,
     22.7175ms,Unknown,0,1,1,
     22.718ms,Unknown,0,1,1,
     22.7185ms,Unknown,0,1,1,
     22.719ms,Unknown,0,1,1,
     22.7195ms,Unknown,0,1,1,
     22.72ms,Unknown,0,1,1,
     22.7205ms,Unknown,0,1,1,
     22.721ms,Unknown,0,1,1,
     22.7215ms,Unknown,0,1,1,
     22.722ms,Unknown,0,1,1,
     22.7225ms,Unknown,0,1,1,
     22.723ms,Unknown,0,1,1,
     22.7235ms,Unknown,0,1,1,
     22.724ms,Unknown,0,1,1,
     22.7245ms,Unknown,0,1,1,
     22.725ms,Unknown,0,1,1,
     22.7255ms,Unknown,0,1,1,
     22.726ms,Unknown,0,1,1,
     22.7265ms,Unknown,0,1,1,
     22.727ms,Unknown,0,1,1,
     22.7275ms,Unknown,0,1,1,
     22.728ms,Unknown,0,1,1,
     22.7285ms,Unknown,0,1,1,
     22.729ms,Unknown,0,1,1,
     22.7295ms,Unknown,0,1,1,
     22.73ms,Unknown,0,1,1,
     22.7305ms,Unknown,0,1,1,
     22.731ms,Unknown,0,1,1,
     22.7315ms,Unknown,0,1,1,
     22.732ms,Unknown,0,1,1,
     22.7325ms,Unknown,0,1,1,
     22.733ms,Unknown,0,1,1,
     22.7335ms,Unknown,0,1,1,
     22.734ms,Unknown,0,1,1,
     22.7345ms,Unknown,0,1,1,
     22.735ms,Unknown,0,1,1,
     22.7355ms,Unknown,0,1,1,
     22.736ms,Unknown,0,1,1,
     22.7365ms,Unknown,0,1,1,
     22.737ms,Unknown,0,1,1,
     22.7375ms,Unknown,0,1,1,
     22.738ms,Unknown,0,1,1,
     22.7385ms,Unknown,0,1,1,
     22.739ms,Unknown,0,1,1,
     22.7395ms,Unknown,0,1,1,
     22.74ms,Unknown,0,1,1,
     22.7405ms,Unknown,0,1,1,
     22.741ms,Unknown,0,1,1,
     22.7415ms,Unknown,0,1,1,
     22.742ms,Unknown,0,1,1,
     22.7425ms,Unknown,0,1,1,
     22.743ms,Unknown,0,1,1,
     22.7435ms,Unknown,0,1,1,
     22.744ms,Unknown,0,1,1,
     22.7445ms,Unknown,0,1,1,
     22.745ms,Unknown,0,1,1,
     22.7455ms,Unknown,0,1,1,
     22.746ms,Unknown,0,1,1,
     22.7465ms,Unknown,0,1,1,
     22.747ms,Unknown,0,1,1,
     22.7475ms,Unknown,0,1,1,
     22.748ms,Unknown,0,1,1,
     22.7485ms,Unknown,0,1,1,
     22.749ms,Unknown,0,1,1,
     22.7495ms,Unknown,0,1,1,
     22.75ms,Unknown,0,1,1,
     22.7505ms,Unknown,0,1,1,
     22.751ms,Unknown,0,1,1,
     22.7515ms,Unknown,0,1,1,
     22.752ms,Unknown,0,1,1,
     22.7525ms,Unknown,0,1,1,
     22.753ms,Unknown,0,1,1,
     22.7535ms,Unknown,0,1,1,
     22.754ms,Unknown,0,1,1,
     22.7545ms,Unknown,0,1,1,
     22.755ms,Unknown,0,1,1,
     22.7555ms,Unknown,0,1,1,
     22.756ms,Unknown,0,1,1,
     22.7565ms,Unknown,0,1,1,
     22.757ms,Unknown,0,1,1,
     22.7575ms,Unknown,0,1,1,
     22.758ms,Unknown,0,1,1,
     22.7585ms,Unknown,0,1,1,
     22.759ms,Unknown,0,1,1,
     22.7595ms,Unknown,0,1,1,
     22.76ms,Unknown,0,1,1,
     22.7605ms,Unknown,0,1,1,
     22.761ms,Unknown,0,1,1,
     22.7615ms,Unknown,0,1,1,
     22.762ms,Unknown,0,1,1,
     22.7625ms,Unknown,0,1,1,
     22.763ms,Unknown,0,1,1,
     22.7635ms,Unknown,0,1,1,
     22.764ms,Unknown,0,1,1,
     22.7645ms,Unknown,0,1,1,
     22.765ms,Unknown,0,1,1,
     22.7655ms,Unknown,0,1,1,
     22.766ms,Unknown,0,1,1,
     22.7665ms,Unknown,0,1,1,
     22.767ms,Unknown,0,1,1,
     22.7675ms,Unknown,0,1,1,
     22.768ms,Unknown,0,1,1,
     22.7685ms,Unknown,0,1,1,
     22.769ms,Unknown,0,1,1,
     22.7695ms,Unknown,0,1,1,
     22.77ms,Unknown,0,1,1,
     22.7705ms,Unknown,0,1,1,
     22.771ms,Unknown,0,1,1,
     22.7715ms,Unknown,0,1,1,
     22.772ms,Unknown,0,1,1,
     22.7725ms,Unknown,0,1,1,
     22.773ms,Unknown,0,1,1,
     22.7735ms,Unknown,0,1,1,
     22.774ms,Unknown,0,1,1,
     22.7745ms,Unknown,0,1,1,
     22.775ms,Unknown,0,1,1,
     22.7755ms,Unknown,0,1,1,
     22.776ms,Unknown,0,1,1,
     22.7765ms,Unknown,0,1,1,
     22.777ms,Unknown,0,1,1,
     22.7775ms,Unknown,0,1,1,
     22.778ms,Unknown,0,1,1,
     22.7785ms,Unknown,0,1,1,
     22.779ms,Unknown,0,1,1,
     22.7795ms,Unknown,0,1,1,
     22.78ms,Unknown,0,1,1,
     22.7805ms,Unknown,0,1,1,
     22.781ms,Unknown,0,1,1,
     22.7815ms,Unknown,0,1,1,
     22.782ms,Unknown,0,1,1,
     22.7825ms,Unknown,0,1,1,
     22.783ms,Unknown,0,1,1,
     22.7835ms,Unknown,0,1,1,
     22.784ms,Unknown,0,1,1,
     22.7845ms,Unknown,0,1,1,
     22.785ms,Unknown,0,1,1,
     22.7855ms,Unknown,0,1,1,
     22.786ms,Unknown,0,1,1,
     22.7865ms,Unknown,0,1,1,
     22.787ms,Unknown,0,1,1,
     22.7875ms,Unknown,0,1,1,
     22.788ms,Unknown,0,1,1,
     22.7885ms,Unknown,0,1,1,
     22.789ms,Unknown,0,1,1,
     22.7895ms,Unknown,0,1,1,
     22.79ms,Unknown,0,1,1,
     22.7905ms,Unknown,0,1,1,
     22.791ms,Unknown,0,1,1,
     22.7915ms,Unknown,0,1,1,
     22.792ms,Unknown,0,1,1,
     22.7925ms,Unknown,0,1,1,
     22.793ms,Unknown,0,1,1,
     22.7935ms,Unknown,0,1,1,
     22.794ms,Unknown,0,1,1,
     22.7945ms,Unknown,0,1,1,
     22.795ms,Unknown,0,1,1,
     22.7955ms,Unknown,0,1,1,
     22.796ms,Unknown,0,1,1,
     22.7965ms,Unknown,0,1,1,
     22.797ms,Unknown,0,1,1,
     22.7975ms,Unknown,0,1,1,
     22.798ms,Unknown,0,1,1,
     22.7985ms,Unknown,0,1,1,
     22.799ms,Unknown,0,1,1,
     22.7995ms,Unknown,0,1,1,
     22.8ms,Unknown,0,1,1,
     22.8005ms,Unknown,0,1,1,
     22.801ms,Unknown,0,1,1,
     22.8015ms,Unknown,0,1,1,
     22.802ms,Unknown,0,1,1,
     22.8025ms,Unknown,0,1,1,
     22.803ms,Unknown,0,1,1,
     22.8035ms,Unknown,0,1,1,
     22.804ms,Unknown,0,1,1,
     22.8045ms,Unknown,0,1,1,
     22.805ms,Unknown,0,1,1,
     22.8055ms,Unknown,0,1,1,
     22.806ms,Unknown,0,1,1,
     22.8065ms,Unknown,0,1,1,
     22.807ms,Unknown,0,1,1,
     22.8075ms,Unknown,0,1,1,
     22.808ms,Unknown,0,1,1,
     22.8085ms,Unknown,0,1,1,
     22.809ms,Unknown,0,1,1,
     22.8095ms,Unknown,0,1,1,
     22.81ms,Unknown,0,1,1,
     22.8105ms,Unknown,0,1,1,
     22.811ms,Unknown,0,1,1,
     22.8115ms,Unknown,0,1,1,
     22.812ms,Unknown,0,1,1,
     22.8125ms,Unknown,0,1,1,
     22.813ms,Unknown,0,1,1,
     22.8135ms,Unknown,0,1,1,
     22.814ms,Unknown,0,1,1,
     22.8145ms,Unknown,0,1,1,
     22.815ms,Unknown,0,1,1,
     22.8155ms,Unknown,0,1,1,
     22.816ms,Unknown,0,1,1,
     22.8165ms,Unknown,0,1,1,
     22.817ms,Unknown,0,1,1,
     22.8175ms,Unknown,0,1,1,
     22.818ms,Unknown,0,1,1,
     22.8185ms,Unknown,0,1,1,
     22.819ms,Unknown,0,1,1,
     22.8195ms,Unknown,0,1,1,
     22.82ms,Unknown,0,1,1,
     22.8205ms,Unknown,0,1,1,
     22.821ms,Unknown,0,1,1,
     22.8215ms,Unknown,0,1,1,
     22.822ms,Unknown,0,1,1,
     22.8225ms,Unknown,0,1,1,
     22.823ms,Unknown,0,1,1,
     22.8235ms,Unknown,0,1,1,
     22.824ms,Unknown,0,1,1,
     22.8245ms,Unknown,0,1,1,
     22.825ms,Unknown,0,1,1,
     22.8255ms,Unknown,0,1,1,
     22.826ms,Unknown,0,1,1,
     22.8265ms,Unknown,0,1,1,
     22.827ms,Unknown,0,1,1,
     22.8275ms,Unknown,0,1,1,
     22.828ms,Unknown,0,1,1,
     22.8285ms,Unknown,0,1,1,
     22.829ms,Unknown,0,1,1,
     22.8295ms,Unknown,0,1,1,
     22.83ms,Unknown,0,1,1,
     22.8305ms,Unknown,0,1,1,
     22.831ms,Unknown,0,1,1,
     22.8315ms,Unknown,0,1,1,
     22.832ms,Unknown,0,1,1,
     22.8325ms,Unknown,0,1,1,
     22.833ms,Unknown,0,1,1,
     22.8335ms,Unknown,0,1,1,
     22.834ms,Unknown,0,1,1,
     22.8345ms,Unknown,0,1,1,
